Armor Enhancement - Control - Smithery I				,aen_con_smth1	,5		,10	,Control - Smithery					,2
Armor Enhancement - Control - Smithery II				,aen_con_smth2	,15		,20	,Control - Smithery					,4
Armor Enhancement - Control - Smithery III				,aen_con_smth3	,25		,30	,Control - Smithery					,6
Armor Enhancement - Control - Smithery IV				,aen_con_smth4	,35		,40	,Control - Smithery					,8
Armor Enhancement - Control - Smithery V				,aen_con_smth5	,45		,50	,Control - Smithery					,10
Armor Enhancement - Control - Engineering I				,aen_con_eng1	,5		,10	,Control - Engineering				,2
Armor Enhancement - Control - Engineering II			,aen_con_eng2	,15		,20	,Control - Engineering				,4
Armor Enhancement - Control - Engineering III			,aen_con_eng3	,25		,30	,Control - Engineering				,6
Armor Enhancement - Control - Engineering IV			,aen_con_eng4	,35		,40	,Control - Engineering				,8
Armor Enhancement - Control - Engineering V				,aen_con_eng5	,45		,50	,Control - Engineering				,10
Armor Enhancement - Control - Fabrication I				,aen_con_fab1	,5		,10	,Control - Fabrication				,2
Armor Enhancement - Control - Fabrication II			,aen_con_fab2	,15		,20	,Control - Fabrication				,4
Armor Enhancement - Control - Fabrication III			,aen_con_fab3	,25		,30	,Control - Fabrication				,6
Armor Enhancement - Control - Fabrication IV			,aen_con_fab4	,35		,40	,Control - Fabrication				,8
Armor Enhancement - Control - Fabrication V				,aen_con_fab5	,45		,50	,Control - Fabrication				,10
Armor Enhancement - Control - Agriculture I				,aen_con_agr1	,5		,10	,Control - Agriculture				,2
Armor Enhancement - Control - Agriculture II			,aen_con_agr2	,15		,20	,Control - Agriculture				,4
Armor Enhancement - Control - Agriculture III			,aen_con_agr3	,25		,30	,Control - Agriculture				,6
Armor Enhancement - Control - Agriculture IV			,aen_con_agr4	,35		,40	,Control - Agriculture				,8
Armor Enhancement - Control - Agriculture V				,aen_con_agr5	,45		,50	,Control - Agriculture				,10
Armor Enhancement - Craftsmanship - Smithery I			,aen_cft_smth1	,5		,10	,Craftsmanship - Smithery			,2
Armor Enhancement - Craftsmanship - Smithery II			,aen_cft_smth2	,15		,20	,Craftsmanship - Smithery			,4
Armor Enhancement - Craftsmanship - Smithery III		,aen_cft_smth3	,25		,30	,Craftsmanship - Smithery			,6
Armor Enhancement - Craftsmanship - Smithery IV			,aen_cft_smth4	,35		,40	,Craftsmanship - Smithery			,8
Armor Enhancement - Craftsmanship - Smithery V			,aen_cft_smth5	,45		,50	,Craftsmanship - Smithery			,10
Armor Enhancement - Craftsmanship - Engineering I		,aen_cft_eng1	,5		,10	,Craftsmanship - Engineering		,2
Armor Enhancement - Craftsmanship - Engineering II		,aen_cft_eng2	,15		,20	,Craftsmanship - Engineering		,4
Armor Enhancement - Craftsmanship - Engineering III		,aen_cft_eng3	,25		,30	,Craftsmanship - Engineering		,6
Armor Enhancement - Craftsmanship - Engineering IV		,aen_cft_eng4	,35		,40	,Craftsmanship - Engineering		,8
Armor Enhancement - Craftsmanship - Engineering V		,aen_cft_eng5	,45		,50	,Craftsmanship - Engineering		,10
Armor Enhancement - Craftsmanship - Fabrication I		,aen_cft_fab1	,5		,10	,Craftsmanship - Fabrication		,2
Armor Enhancement - Craftsmanship - Fabrication II		,aen_cft_fab2	,15		,20	,Craftsmanship - Fabrication		,4
Armor Enhancement - Craftsmanship - Fabrication III		,aen_cft_fab3	,25		,30	,Craftsmanship - Fabrication		,6
Armor Enhancement - Craftsmanship - Fabrication IV		,aen_cft_fab4	,35		,40	,Craftsmanship - Fabrication		,8
Armor Enhancement - Craftsmanship - Fabrication V		,aen_cft_fab5	,45		,50	,Craftsmanship - Fabrication		,10
Armor Enhancement - Craftsmanship - Agriculture I		,aen_cft_agr1	,5		,10	,Craftsmanship - Agriculture		,2
Armor Enhancement - Craftsmanship - Agriculture II		,aen_cft_agr2	,15		,20	,Craftsmanship - Agriculture		,4
Armor Enhancement - Craftsmanship - Agriculture III		,aen_cft_agr3	,25		,30	,Craftsmanship - Agriculture		,6
Armor Enhancement - Craftsmanship - Agriculture IV		,aen_cft_agr4	,35		,40	,Craftsmanship - Agriculture		,8
Armor Enhancement - Craftsmanship - Agriculture V		,aen_cft_agr5	,45		,50	,Craftsmanship - Agriculture		,10
Armor Enhancement - Defense - Physical I				,aen_def_phy1	,5		,20	,Defense - Physical					,1
Armor Enhancement - Defense - Physical II				,aen_def_phy2	,15		,30	,Defense - Physical					,2
Armor Enhancement - Defense - Physical III				,aen_def_phy3	,25		,40	,Defense - Physical					,3
Armor Enhancement - Defense - Physical IV				,aen_def_phy4	,35		,50	,Defense - Physical					,4
Armor Enhancement - Defense - Physical V				,aen_def_phy5	,45		,60	,Defense - Physical					,5
Armor Enhancement - Defense - Force I					,aen_def_for1	,5		,20	,Defense - Force					,1
Armor Enhancement - Defense - Force II					,aen_def_for2	,15		,30	,Defense - Force					,2
Armor Enhancement - Defense - Force III					,aen_def_for3	,25		,40	,Defense - Force					,3
Armor Enhancement - Defense - Force IV					,aen_def_for4	,35		,50	,Defense - Force					,4
Armor Enhancement - Defense - Force V					,aen_def_for5	,45		,60	,Defense - Force					,5
Armor Enhancement - Defense - Poison I					,aen_def_psn1	,5		,10	,Defense - Poison					,2
Armor Enhancement - Defense - Poison II					,aen_def_psn2	,15		,20	,Defense - Poison					,4
Armor Enhancement - Defense - Poison III				,aen_def_psn3	,25		,30	,Defense - Poison					,6
Armor Enhancement - Defense - Poison IV					,aen_def_psn4	,35		,40	,Defense - Poison					,8
Armor Enhancement - Defense - Poison V					,aen_def_psn5	,45		,50	,Defense - Poison					,10
Armor Enhancement - Defense - Fire I					,aen_def_fir1	,5		,10	,Defense - Fire						,2
Armor Enhancement - Defense - Fire II					,aen_def_fir2	,15		,20	,Defense - Fire						,4
Armor Enhancement - Defense - Fire III					,aen_def_fir3	,25		,30	,Defense - Fire						,6
Armor Enhancement - Defense - Fire IV					,aen_def_fir4	,35		,40	,Defense - Fire						,8
Armor Enhancement - Defense - Fire V					,aen_def_fir5	,45		,50	,Defense - Fire						,10
Armor Enhancement - Defense - Ice I						,aen_def_ice1	,5		,10	,Defense - Ice						,2
Armor Enhancement - Defense - Ice II					,aen_def_ice2	,15		,20	,Defense - Ice						,4
Armor Enhancement - Defense - Ice III					,aen_def_ice3	,25		,30	,Defense - Ice						,6
Armor Enhancement - Defense - Ice IV					,aen_def_ice4	,35		,40	,Defense - Ice						,8
Armor Enhancement - Defense - Ice V						,aen_def_ice5	,45		,50	,Defense - Ice						,10
Armor Enhancement - Defense - Electrical I				,aen_def_elec1	,5		,10	,Defense - Electrical				,2
Armor Enhancement - Defense - Electrical II				,aen_def_elec2	,15		,20	,Defense - Electrical				,4
Armor Enhancement - Defense - Electrical III			,aen_def_elec3	,25		,30	,Defense - Electrical				,6
Armor Enhancement - Defense - Electrical IV				,aen_def_elec4	,35		,40	,Defense - Electrical				,8
Armor Enhancement - Defense - Electrical V				,aen_def_elec5	,45		,50	,Defense - Electrical				,10
Armor Enhancement - Evasion I							,aen_eva1		,5		,20	,Evasion							,1
Armor Enhancement - Evasion II							,aen_eva2		,15		,30	,Evasion							,2
Armor Enhancement - Evasion III							,aen_eva3		,25		,40	,Evasion							,3
Armor Enhancement - Evasion IV							,aen_eva4		,35		,50	,Evasion							,4
Armor Enhancement - Evasion V							,aen_eva5		,45		,60	,Evasion							,5
Armor Enhancement - FP I								,aen_fp1		,5		,10	,FP									,2
Armor Enhancement - FP II								,aen_fp2		,15		,20	,FP									,3
Armor Enhancement - FP III								,aen_fp3		,25		,30	,FP									,4
Armor Enhancement - FP IV								,aen_fp4		,35		,40	,FP									,5
Armor Enhancement - FP V								,aen_fp5		,45		,50	,FP									,6
Armor Enhancement - HP I								,aen_hp1		,5		,10	,HP									,2
Armor Enhancement - HP II								,aen_hp2		,15		,20	,HP									,3
Armor Enhancement - HP III								,aen_hp3		,25		,30	,HP									,4
Armor Enhancement - HP IV								,aen_hp4		,35		,40	,HP									,5
Armor Enhancement - HP V								,aen_hp5		,45		,50	,HP									,6
Armor Enhancement - Recast Reduction I					,aen_recast1	,5		,20	,Recast Reduction					,1
Armor Enhancement - Recast Reduction II					,aen_recast2	,15		,30	,Recast Reduction					,2
Armor Enhancement - Recast Reduction III				,aen_recast3	,25		,40	,Recast Reduction					,3
Armor Enhancement - Recast Reduction IV					,aen_recast4	,35		,50	,Recast Reduction					,4
Armor Enhancement - Recast Reduction V					,aen_recast5	,45		,60	,Recast Reduction					,5
Armor Enhancement - STM I								,aen_stm1		,5		,10	,STM								,2
Armor Enhancement - STM II								,aen_stm2		,15		,20	,STM								,3
Armor Enhancement - STM III								,aen_stm3		,25		,30	,STM								,4
Armor Enhancement - STM IV								,aen_stm4		,35		,40	,STM								,5
Armor Enhancement - STM V								,aen_stm5		,45		,50	,STM								,6
Weapon Enhancement - Attack Bonus I						,wen_atk1		,5		,20	,Attack Bonus						,1
